add-none,2,100,400,160502,401,0
add-none,2,1000,4000,190046,47,0
add-none,2,10000,40000,1116805,27,2815
add-none,2,100000,400000,10068608,25,3267
add-none,4,100,800,256735,320,0
add-none,4,1000,8000,308434,38,297
add-none,4,10000,80000,2474458,30,-3973
add-none,4,100000,800000,15588414,19,-27181
add-none,8,100,1600,546434,341,-37
add-none,8,1000,16000,664134,41,1737
add-none,8,10000,160000,4361653,27,-3420
add-none,8,100000,1600000,41267509,25,-56862
add-none,12,100,2400,831079,346,0
add-none,12,1000,24000,787445,32,379
add-none,12,10000,240000,6232402,25,-3562
add-none,12,100000,2400000,64949100,27,-52577
add-yield-none,2,10,40,216652,5416,8
add-yield-none,4,10,80,296789,3709,2
add-yield-none,8,10,160,492169,3076,6
add-yield-none,12,10,240,771104,3212,17
add-yield-none,2,20,80,226857,2835,13
add-yield-none,4,20,160,325750,2035,31
add-yield-none,8,20,320,457121,1428,68
add-yield-none,12,20,480,751040,1564,37
add-yield-none,2,40,160,360017,2250,0
add-yield-none,4,40,320,380212,1188,64
add-yield-none,8,40,640,579631,905,72
add-yield-none,12,40,960,800149,833,74
add-yield-none,2,80,320,444984,1390,0
add-yield-none,4,80,640,497839,777,40
add-yield-none,8,80,1280,712172,556,111
add-yield-none,12,80,1920,918972,478,103
add-yield-none,2,100,400,479158,1197,13
add-yield-none,4,100,800,597146,746,41
add-yield-none,8,100,1600,750740,469,121
add-yield-none,12,100,2400,935609,389,212
add-yield-none,2,1000,4000,3541145,885,0
add-yield-none,4,1000,8000,3774222,471,39
add-yield-none,8,1000,16000,3992198,249,114
add-yield-none,12,1000,24000,4396832,183,229
add-yield-none,2,10000,40000,34547652,863,0
add-yield-none,4,10000,80000,34810110,435,53
add-yield-none,8,10000,160000,35930734,224,57
add-yield-none,12,10000,240000,40073688,166,55
add-yield-none,2,100000,400000,344362652,860,-58
add-yield-none,4,100000,800000,312440514,390,-631
add-yield-none,8,100000,1600000,280429094,175,298
add-yield-none,12,100000,2400000,313257154,130,1531
add-none,1,100,200,139967,699,0
add-none,1,1000,2000,150795,75,0
add-none,1,10000,20000,332890,16,0
add-none,1,100000,200000,2035758,10,0
add-none,1,1000000,2000000,18865928,9,0
add-none,2,100,400,128056,320,0
add-none,2,1000,4000,136352,34,0
add-none,2,10000,40000,742407,18,2250
add-none,2,100000,400000,5440355,13,-984
add-none,2,1000000,4000000,53271013,13,3656
add-none,4,100,800,178070,222,0
add-none,4,1000,8000,210873,26,484
add-none,4,10000,80000,1362503,17,2214
add-none,4,100000,800000,14241556,17,-61905
add-none,4,1000000,8000000,124221152,15,-347857
add-yield-none,1,100,200,341533,1707,0
add-yield-none,1,1000,2000,2024100,1012,0
add-yield-none,1,10000,20000,17633472,881,0
add-yield-none,1,100000,200000,179211433,896,0
add-yield-none,1,1000000,2000000,1464854737,732,0
add-yield-none,2,100,400,464281,1160,64
add-yield-none,2,1000,4000,3397309,849,9
add-yield-none,2,10000,40000,31826436,795,0
add-yield-none,2,100000,400000,316727846,791,34098
add-yield-none,2,1000000,4000000,1865325937,466,-151171
add-yield-none,4,100,800,352279,440,61
add-yield-none,4,1000,8000,2113767,264,62
add-yield-none,4,10000,80000,19040428,238,10
add-yield-none,4,100000,800000,181759899,227,-223
add-yield-none,4,1000000,8000000,1991125258,248,81605
add-yield-m,2,10000,40000,46382614,1159,0
add-yield-m,4,10000,80000,155453403,1943,0
add-yield-m,8,10000,160000,376157158,2350,0
add-yield-m,12,10000,240000,741633890,3090,0
add-yield-c,2,10000,40000,5720445,143,0
add-yield-c,4,10000,80000,14583423,182,0
add-yield-c,8,10000,160000,35978083,224,0
add-yield-c,12,10000,240000,60433155,251,0
add-yield-s,2,10000,40000,66842933,1671,0
add-yield-s,4,10000,80000,174637152,2182,0
add-yield-s,8,1000,16000,38024980,2376,0
add-yield-s,12,1000,24000,67365903,2806,0
add-m,1,10000,20000,1489183,74,0
add-m,2,10000,40000,8493923,212,0
add-m,4,10000,80000,18708059,233,0
add-m,8,10000,160000,51226430,320,0
add-m,12,10000,240000,74072398,308,0
add-c,1,10000,20000,930137,46,0
add-c,2,10000,40000,5835799,145,0
add-c,4,10000,80000,13310177,166,0
add-c,8,10000,160000,31373639,196,0
add-c,12,10000,240000,62711083,261,0
add-s,1,10000,20000,837333,41,0
add-s,2,10000,40000,14618025,365,0
add-s,4,10000,80000,64084396,801,0
add-s,8,10000,160000,201350215,1258,0
add-s,12,10000,240000,424974210,1770,0
